3076,天津市教委,4
6436,北京东方妇女老年大学,0
6437,北京汉语国际推广中心,0
6438,北京彼得·德鲁克管理研修学院,0
6439,中关村创新研修学院,0
6440,北京韩红艺术研修学院,0
6441,中国现代教育研修中心,0
6442,北京美国英语语言学院,0
6443,北京华夏管理学院,0
6444,北京国际商务学院,3
6445,北京瀚林职业研修学院,0
6446,北京经济研修学院,0
6447,北京盛唐研修学院,0
6448,北京长城研修学院,0
6449,北京翻译研修学院,0
6450,北京当代艺术研修学院,1
6451,北京民生财富研修学院,0
6452,北京高等珠宝研修学院,0
6453,吉林职业技术学院,1
6454,吉林省外国语言文化专修学院,0
6455,吉林国际语言文化学院,0
6456,吉林俄语专修学院,0
6457,吉林省计算机专修学院,0
6458,吉林工商管理专修学院,0
6459,吉林公共关系专修学院,0
6460,吉林传播专修学院,0
6461,吉林现代技术专修学院,0
6462,白山职业专修学院,0
6463,吉林省博泰专修学院,0
6464,私立松花江大学,0
6465,吉林书画专修学院,0
6466,长春树仁专修学院,0
6467,吉林涉外经济专修学院,0
6468,四川大学华西青羊校区,1
6469,四川成都软件技术专修学院,0
6470,四川中科信息技术专修学院,0
6471,成都博才专修学院,0
6472,成都市新时代舞蹈专修学院,0
6473,四川时代专修学院,1
6474,西南交通大学现代管理研修学院,0
6475,成都成电纵横科技培训学院,0
6476,四川蜀兴文化产业专修学院,0
6477,四川广电专修学院,0
6478,四川弘道经理学院,0
6479,四川中山学院,0
6480,民盟成都社会大学,0
6481,四川五月花专修学院,1
6482,成都东星航空旅游专修学院,0
6483,四川大唐专修学院,0
6484,四川华夏专修学院,0
6485,四川光华学院,0
6486,四川联合经济专修学院,0
6487,四川爱华学院,1
6488,成都蜀商专修学院,0
6489,成都嘉华建筑专修学院,0
6490,华夏语言专修学院,0
6491,巴蜀画派专修学院,0
6492,四川旅游专修学院,0
6493,四川法商专修学院,0
6494,四川新华科技学院,0
6495,四川广汉速记秘书学院,0
6496,四川省建筑技术进修学院,0
6497,四川联合高等职业学院,1
6498,四川育达专修学院,0
6499,四川禾嘉学院,0
6500,四川自贡兴华高等职业专修学院,0
6501,四川外语专修学院,0
6502,四川金海数码网络技术专修学院,0
6503,四川科发计算机专修学院,0
6504,四川西南航空专修学院,0
6505,四川贡院电影电视教育发展研究中心,0
6506,德阳信息工程专修学院,0
6507,天津市大学软件学院,1
6508,天津中德应用技术大学,1
6509,天津市教育委员会,0
6510,宁夏葡萄酒与防沙治沙职业技术学院,0
6511,安庆大学,0
6512,安徽中华职业专修学院,1
6513,中国计算机函授学院,0
6514,安徽高新专修学院,0
6515,安徽新华电脑专修学院,0
6516,安徽世杰电脑专修学院,0
6517,安徽国华教育专修学院,0
6518,安徽安广科技专修学院,0
6519,山东冶金管理干部学院,0
6520,山东省经济管理干部学院,0
6521,烟台黄金职业学院,0
6522,青岛市招生考试中心,0
6523,中国书画装裱工艺学院,0
6524,山东人民专修学院,0
6525,山东中印服务外包专修学院,0
6526,山东博大职业专修学院,0
6527,山东济南物业管理专修学院,0
6528,民办山东建设学院,0
6529,山东黄河职业专修学院,0
6530,山东济南华洋职业专修学院,1
6531,山东通信技术专修学院,0
6532,山东师创软件实训学院,0
6533,山东科技进修学院,2
6534,山东科技防卫专修学院,0
6535,山东社会科学进修学院,0
6536,山东海天软件工程专修学院,1
6537,山东志诚动漫游戏专修学院,0
6538,山东省立医院科卫专修学院,0
6539,山东泰山管理研修学院,0
6540,山东华夏艺术专修学院,2
6541,青岛海川商务专修学院,0
6542,青岛华侨老年文化艺术专修学院,0
6543,青岛军政人文大学,0
6544,青岛蕴德卫生干部进修学院,0
6545,青岛科技干部进修学院,0
6546,青岛智达人才专修学院,0
6547,青岛成高文理专修学院,0
6548,青岛华夏管理专修学院,1
6549,青岛海湾理工专修学院,0
6550,青岛飞洋创业人才培训学院,0
6551,青岛航空科技专修学院,0
6552,青岛中国书法进修学院,0
6553,青岛拓谱信息工程专修学院,0
6554,青岛华夏职业技术专修学院,0
6555,青岛远程经法专修学院,0
6556,青岛中艺设计交流专修学院,0
6557,青岛楷博国际教育交流专修学院,0
6558,青岛博达科技培训学院,0
6559,青岛华商工商管理培训学院,0
6560,青岛明知职业技术专修学院,0
6561,青岛华海理工专修学院,0
6562,青岛华文科技专修学院,0
6563,青岛老协书画专修学院,0
6564,青岛民航专修学院,0
6565,青岛橡胶轮胎工程专修学院,0
6566,烟台文化艺术专修学院,0
6567,烟台信息工程专修学院,0
6568,烟台黄金职业技术专修学院,0
6569,烟台商务专修学院,0
6570,烟台中医药专修学院,0
6571,烟台亚太外国语专修学院,0
6572,烟台海德职业专修学院,0
6573,青岛黄浦职业专修学院,0
6574,潍坊科技专修学院,0
6575,青岛东海现代制造技术培训学院,0
6576,山东海大航海技术专修学院院,0
6577,山东威海外国语进修学院,0
6578,青岛明天职业技术专修学院,0
6579,青岛华威国际教育交流专修学院,1
6580,青岛海大工程专修学院,0
6581,青岛博川经济专修学院,2
6582,德州汽车摩托车专修学院,1
6583,山东综合科技专修学院,0
6584,山东鲁商学院,0
6585,青岛北港科技专修学院,0
6586,青岛海滨职业技术专修学院,0
6587,山东万达旅游专修学院,0
6588,山东日照海事专修学院,0
6589,菏泽新闻专修学院,0
6590,菏泽文化艺术专修学院,0
6591,菏泽万通计算机专修学院,0
6592,山东枣庄华夏专修学院,0
6593,山西能源学院,1
6594,山西经贸职业学院,1
6595,山西通才培训学院,0
6596,山西兴华科技专修学院,0
6597,山西中日友好科技专修学院,0
6598,山西硅谷科技专修学院,0
6599,山西学府律师专修学院,0
6600,山西通用科技专修学院,0
6601,山西华美专修学院,1
6602,山西天合职业专修学院,0
6603,山西培深科技专修学院,0
6604,晋美工商管理专修学院,0
6605,山西老区医学专修学院,0
6606,山西现代经贸专修学院,0
6607,山西康育医学专修学院,0
6608,山西经济专修学院,0
6609,山西德诚经贸专修学院,0
6610,太原财会专修学院,0
6611,山西建筑工程专修学院,0
6612,山西东方涉外经济专修学院,0
6613,山西职业专修学院,0
6614,山西心理教育专修学院,0
6615,山西外语专修学院,0
6616,山西商贸专修学院,0
6617,山西兴业工商专修学院,0
6618,山西金融专修学院,0
6619,山西汽车科技专修学院,0
6620,山西高新科技专修学院,0
6621,山西华盛留学预科专修学院,0
6622,山西铭典网络科技专修学院,0
6623,山西青年职业技术专修学院,0
6624,山西广泰财贸专修学院,0
6625,山西教授协会培训中心,0
6626,山西荣鑫职业专修学院,0
6627,晋城科技专修学院,0
6628,山西萨克森HEC—外语培训学院,0
6629,山西大任外国语培训学院,0
6630,山西河东旅游专修学院,0
6631,山西正枫英语培训中心,0
6632,山西平阳医学专修学院,0
6633,山西可幻外事专修学院,0
6634,大同云冈职业专修学院,0
6635,山西美源口腔科技专修学院,0
6636,山西晋城现代理工专修学院,0
6637,太原启智科技专修学院,0
6638,山西金盛职业教育培训中心,0
6639,山西财经管理专修学院,0
6640,太原北斗消防教育培训学院,0
6641,山西先知人才培训中心,0
6642,山西广电传媒艺术培训学院,0
6644,广州卫生职业技术学院,1
6645,广东以色列理工学院,0
6646,广东省外语艺术职业学院,0
6647,深圳北理莫斯科大学,0
6648,广东酒店管理职业技术学院,0
6649,湛江幼儿师范专科学校,2
6651,广东茂名健康职业学院,0
6652,广东科技进修学院,0
6653,广东诚美计算机专修学院,0
6654,广东现代管理专修学院,0
6655,广州岭南美术专修学院,0
6656,广东法商专修学院,0
6657,广东北达经贸专修学院,0
6658,广州珠江管理专修学院,0
6659,广州侨光财经专修学院,0
6660,广州应用科技专修学院,0
6661,广州羊城科技专修学院,3
6662,广州穗华科技专修学院,0
6663,广州经济技术专修学院,0
6664,广州书画专修学院,0
6665,广州中成软件技术培训学院,0
6666,广州远东外语外贸专修学院,0
6667,汕头粤东科技专修学院,0
6668,东莞科技进修学院,0
6669,东莞市联合管理专修学院,0
6670,东莞育才科技专修学院,0
6671,东莞南方科技专修学院,0
6672,湛江智洋外语专修学院,0
6673,湛江湛港职业专修学院,0
6674,高州时代专修学院,0
6675,高州科技专修学院,0
6676,潮州韩江专修学院,0
6677,广州市华大外语外贸专修学院,0
6678,广东博雅专修学院,0
6679,汕头三江专修学院,0
6680,汕头星河专修学院,0
6681,广东侨鑫培训学院,0
6682,广西蓝天航空职业学院,0
6683,玉柴职业技术学院,0
6684,吐鲁番职业技术学院,0
6685,新疆工业职业技术学院,0
6686,南京晓庄学院行知学院,0
6687,淮阴工学院江淮学院,0
6688,常州工学院延陵学院,0
6689,徐州医科大学华方学院,0
6690,江苏技术师范学院东方学院,1
6691,江苏教育学院(中),0
6692,苏州百年职业学院,3
6693,淮海工学院东港学院,0
6694,苏州职业大学,0
6695,南京艺术学院尚美学院,0
6696,南京林业大学南方学院,0
6697,江苏安全技术职业学院,0
6698,盐城师范学院黄海学院,0
6699,盐城工学院博雅学院,0
6700,南京工程学院康尼学院,0
6701,常熟理工学院虞山学院,0
6702,扬州市职业大学,6
6703,淮阴师范学院文通学院,0
6704,金陵科技学院龙蟠学院,0
6705,江苏航空职业技术学院,3
6706,赣南卫生健康职业学院,0
6707,华忆科技专修学院,0
6708,江西美术专修学院,0
6709,江西电信专修学院,0
6710,江西洪城专修学院,0
6711,江西江南理工专修学院,0
6712,江西东华科技专修学院,0
6713,江西女子专修学院,0
6714,江西工商专修学院,1
6715,江西东道专修学院,0
6716,江西外贸专修学院,0
6717,江西华夏对外交流专修学院,0
6718,江西经济管理专修学院,0
6719,江西清林专修学院,0
6720,江西天工科技专修学院,0
6721,江西长城专修学院,0
6722,江西长江理工专修学院,0
6723,江西翻译专修学院,0
6724,江西泛美艺术专修学院,0
6725,江西科技管理专修学院,0
6726,江西艺术设计专修学院,0
6727,江西传媒专修学院,0
6728,江西财经专修学院,3
6729,江西汽车专修学院,0
6730,河北水利电力学院,6
6731,河北环境工程学院,1
6732,河北东方学院,4
6733,河北对外经贸职业学院,2
6734,唐山幼儿师范高等专科学校,2
6735,河北地质大学华信学院,0
6736,东方信息安全技术专修学院,0
6737,河北沧州渤海专修学院,0
6738,民办保定育德学院,1
6739,唐山长宁专修学院,0
6740,石家庄柯棣华职业专修学院,1
6741,河北中外文化交流专修学院,0
6742,河北翻译培训学院,0
6743,河北工贸专修学院,0
6744,石家庄企业经营管理专修学院,0
6745,石家庄华美自修学院,0
6746,河北当代文学专修函授学院,0
6747,石家庄建工科技专修学院,0
6748,石家庄圆正外国语专修学院,0
6749,河北邯郸中山专修学院,0
6750,邢台郭守敬职业专修学院,0
6751,邢台光华职业技术专修学院,1
6752,河北家政专修学院,0
6753,保定中山进修学院,0
6754,保定职工教育专修学院,0
6755,保定新华政法专修学院,0
6756,廊坊京安专修学院,0
6757,唐山天成专修学院,1
6758,承德燕北职业技术专修学院,0
6759,石家庄市育英武术专修学院,0
6760,石家庄连邦外国语专修学院,0
6761,河北渤海专修学院,0
6762,河北同仁科技专修学院,0
6763,廊坊东方艺术专修学院,0
6764,河北燕达医学护理培训学院,0
6765,石家庄科技经贸专修学院,0
6766,石家庄高科职业技术专修学院,0
6767,河北万国培训学校,0
6768,河北文理专修学院,0
6769,河北网络培训专修学院,0
6770,石家庄城市科技专修学院,0
6771,河北工商管理专修学院,0
6772,CERNET河南省节点-郑州大学,3
6773,河南省对外经济贸易职工大学,0
6774,河南工学院,4
6775,河南应用技术职业学院,6
6776,河南省轻工业职工大学,0
6777,郑州工商学院,3
6778,河南电力职工大学,0
6779,郑州工程技术学院,7
6780,河南财政金融学院,3
6781,河南卫生干部学院,1
6782,河南通用航空专修学院,0
6783,河南秘协秘书进修学院,0
6784,郑州国际工商专修学院,0
6785,林州科教专修学院,0
6786,南阳书画函授进修学院,0
6787,郑州中原理工专修学院,2
6788,河南高等社会科学进修学院,0
6789,郑州东方专修学院,0
6790,郑州文理专修学院,1
6791,郑州美术进修学院,0
6792,河南省卫生人员高等教育自学考试助学辅导中心,0
6793,郑州财贸专修学院,0
6794,河南金城国际教育培训中心,0
6795,郑州医药专修学院,0
6796,河南利华高等教育中心,0
6797,安阳周易专修学院,0
6798,郑州白求恩医学专修学院,0
6799,郑州法商专修学院,0
6800,河南金辉高等人才培训中心,0
6801,郑州中华职业专修学院,0
6802,河南新闻进修学院,0
6803,中原摄影专修学院,0
6804,郑州高等职业专修学院,0
6805,洛阳新艺影艺专修学院,0
6806,郑州少林武术专修学院,0
6807,南阳新闻高等教育辅导学校,0
6808,洛阳经济专修学院,0
6809,洛阳商贸专修学院,0
6810,洛阳经贸专修学院,0
6811,南阳市高教自考辅导学院,0
6812,焦作自修学院,0
6813,郑州仲景国医专修学院,0
6814,郑州商都专修学院,2
6815,安阳高等专修学院,0
6816,郑州经济专修学院,0
6817,河南教育国际交流专修学院,0
6818,河南未来考试培训中心,0
6819,河南科技专修学院,0
6820,河南华夏专修学院,0
6821,河南津孚国际专修学院,0
6822,河南信息工程专修学院,0
6823,郑州理工专修学院,0
6824,洛阳市西工电大高教辅导中心,0
6825,中国计量大学现代科技学院,0
6826,浙江海洋大学东海科学技术学院,1
6827,昆明铁道职业技术学院,0
6828,浙江音乐学院,2
6829,杭州钱江业余学校,0
6830,浙江安防职业技术学院,3
6831,浙江科贸职业技术学院（筹）,0
6832,浙江青年专修学院,0
6833,浙江女子专修学院,1
6834,浙江求智专修学院,0
6835,浙江现代艺术专修学院,0
6836,浙江新世纪经贸专修学院,0
6837,杭州青年专修学院,4
6838,杭州之江专修学院,0
6839,嘉兴市秀水经济信息专修学院,0
6840,宁波明州职业专修学院,0
6841,浙江江南理工专修学院,1
6842,杭州江南专修学院,0
6843,浙江远大专修学院,0
6844,浙江建人专修学院,0
6845,浙江人才专修学院,2
6846,浙江华川专修学院,0
6847,浙江三联专修学院,0
6848,浙江东南专修学院,0
6849,浙江育人专修学院,0
6850,浙江宇翔外国语专修学院,0
6851,宁波市职业专修学院,0
6852,海南体育职业技术学院,0
6853,湖北师范大学文理学院,1
6854,武当职业学院,1
6855,武汉传媒学院,1
6856,武汉光谷职业学院,0
6857,武汉铁路桥梁职业学院,0
6858,湖北铁道运输职业学院,0
6859,荆门职业学院,0
6860,武汉海事职业学院,0
6861,湖北科技培训学院,0
6862,湖北会计进修学院,0
6863,武汉良济专修学院,0
6864,湖北澳新教育专修学院,0
6865,长江科技专修学院,0
6866,武汉江城国际经贸辅导学院,0
6867,湖北财经专修学院,0
6868,武汉楚天外语辅导学院,0
6869,湖北经济技术专修学院,0
6870,武汉弘博专修学院,0
6871,武汉长江教育专修学院,0
6872,华中法商专修学院,0
6873,武汉现代家政进修学院,0
6874,湖北信息工程专修学院,0
6875,武汉世纪人文科技辅导学院,0
6876,湖北设计专修学院,0
6877,武汉震旦法商专修学院,0
6878,湖北电子信息专修学院,0
6879,国防科学技术大学,1
6880,湖南兵器工业职工大学江麓分校,0
6881,湘潭医卫职业技术学院,14
6882,湖南国防工业职业技术学院,2
6883,湖南高新专修学院,0
6884,湖南工程科技专修学院,0
6885,湖南汉硕国际管理培训学校,0
6886,湖南经济科技专修学院,0
6887,湖南南洋专修学院,0
6888,湖南欧柏泰克互联网专修学院,0
6889,湖南商务进修学院,0
6890,湖南社会科学专修学院,1
6891,湖南湘麓进修学院,0
6892,湖南营销专修学院,0
6893,湖南政法专修学院,0
6894,湖南中山财经专修学院,0
6895,长沙楚材自修大学,0
6896,长沙富岳外国语专修学院,0
6897,长沙麓山专修学院,0
6898,长沙南方科技产业专修学院,0
6899,长沙竞男女子专修学院,0
6900,长沙实验外国语专修学院,0
6901,湖南经济管理专修学院,0
6902,长沙明照日本语专修学院,1
6903,长沙远航翻译专修学院,0
6904,长沙国开外贸外语专修学院,0
6905,湖南公共关系进修学院,0
6906,湖南交通专修学院,0
6907,长沙黄埔外语专修学院,0
6908,长沙财税专修学院,0
6909,长沙春秋进修大学,0
6910,湖南商贸经济管理专修学院,1
6911,湖南应用科技专修学院,0
6912,甘肃能源化工职业学院,0
6913,甘肃财贸职业学院,2
6914,平凉职业技术学院,0
6915,兰州现代职业学院,0
6916,西北师范大学育才专修学院,0
6917,甘肃华约传媒专修学院,0
6918,甘肃省经济技术进修学院,0
6919,甘肃金钟培训学院,0
6920,甘肃建文专修学院,0
6921,甘肃星火职业专修学院,0
6922,甘肃医学培训学院,0
6923,甘肃会计专修学院,0
6924,甘肃省工商培训学院,0
6925,甘肃汉桥语言专修学院,0
6926,甘肃成人继续教育培训学院,0
6927,天水新科技专修学院,0
6928,甘肃新科技专修学院,0
6929,甘肃现代应用技术专修学院,0
6930,兰震培训学院,0
6931,兰州经济信息管理专修学院,0
6932,兰州国际经济专修学院,0
6933,甘肃黄河文理进修学院,0
6934,甘肃尚书堂专修学院,0
6935,甘肃龙华专修学院,0
6936,甘肃力源继续教育培训中心,0
6937,兰州现代管理专修学院,0
6938,兰州新博雅外语专修学院,0
6939,兰州安德外国语专修学院,0
6940,甘肃兰博教育科技培训学院,0
6941,甘肃泽远教育专修学院,0
6942,甘肃敦煌艺术研修中心,0
6943,甘肃省书画研修学院,0
6944,甘肃经纬文化艺术专修学院,0
6945,甘肃星尚文化艺术专修学院,0
6946,甘肃远大继续教育专修学院,0
6947,甘肃冠中艺术专修学院,0
6948,甘肃黄河教育培训专修学院,0
6949,甘肃帕特里克英语教育学校,0
6950,甘肃沁园教育培训中心,0
6951,福建商学院,4
6952,厦门医学院,0
6953,西藏大学财经学院,0
6954,贵州应用技术职业学院,0
6955,贵州电子科技职业学院,1
6956,贵州航空职业技术学院,0
6957,贵州电子商务职业技术学院,2
6958,贵州工程职业学院,0
6959,贵州水利水电职业技术学院,1
6960,贵州工贸职业学院,0
6961,沈阳科技学院,0
6962,锦州医科大学医疗学院,1
6963,抚顺晟文培训中心,0
6964,辽宁石油化工大学高教自考培训中心,0
6965,沈阳科技自考专修学校,0
6966,沈阳大学成人教育学院自学考试培训中心,0
6967,沈阳职工大学高教自考培训学院,0
6968,沈阳振兴高教自考辅导站,0
6969,辽宁省高等教育学会继续教育中心,0
6970,沈阳市统计局教育中心,0
6971,沈阳铁西高教自考培训中心,0
6972,沈阳华联高教自学辅导班,0
6973,沈阳育人高教自考培训学校,0
6974,沈阳亚新高教自考辅导中心,0
6975,沈阳永兴高教自学辅导站,0
6976,沈阳市全成高教自考培训中心,0
6977,大连军盾英才培训学校,0
6978,大连经贸外语培训学院,0
6979,大连富海计算机专修学校,0
6980,大连职业技术学院继续教育培训中心,0
6981,大连广播电视大学培训中心,0
6982,大连工人大学培训中心,0
6983,大连综合中等专业学校培训中心,0
6984,大连外语软件培训学院,0
6985,大工创智信息技术专修学校,0
6986,大连商业文化培训学校,0
6987,大连通才计算机专修学校,0
6988,大连中山新学馆语言培训学校,0
6989,大连关心下一代中山培训学校,0
6990,大连中山文博科技文化培训学校,0
6991,大连市金州现代科技培训学校,0
6992,大连东方外语培训学院,0
6993,大连佳奇外语培训学校,0
6994,大连日韩语翻译专修学校,0
6995,抚顺市浑河高教自考学校,0
6996,抚顺市名教高教自考辅导学校,0
6997,本溪市自学考试辅导中心,0
6998,辽宁理工学院教育中心,0
6999,辽宁工业大学教育培训中心,0
7000,锦州德恒培训学校,0
7001,渤海大学文体艺术教育中心,0
7002,锦州市高教自考学校,0
7003,锦州医科大学培训学院,0
7004,辽宁石化职业技术学院培训中心,0
7005,阜新市彰武县高教自考辅导站,0
7006,阜新市党政干部自修大学,0
7007,阜新市教师进修学院教育培训中心,0
7008,阜新市新艺成人教育培训中心,0
7009,盘锦市高等教育自学考试辅导站,0
7010,盘锦市现代高等教育自学辅导中心,0
7011,铁岭市嘉育自考学校,0
7012,铁岭练江高等教育自学考试学校,0
7013,沈阳天衡高教自考辅导中心,0
7014,抚顺市育人高教自考辅导学校,0
7015,抚顺高山人才自考培训中心,0
7016,渤海大学培训学院,0
7017,沈阳高教自考经济法辅导站,0
7018,辽宁亚太高级管理人才培训中心,0
7019,沈阳市新锐高教自考培训中心,0
7020,沈阳市博星教育培训学校,0
7021,沈阳市新峰伟业教育培训学校,0
7022,沈阳成达高教自考培训学校,0
7023,辽宁铁道职业技术学院培训中心,0
7024,锦州市师范高等专科学校培训中心,0
7025,沈阳源程创新教育培训学校,0
7026,沈阳市尚文教育培训学校,1
7027,沈阳师范大学高教自考辅导中心,0
7028,沈阳工业大学综合教育学院,0
7029,沈阳市理大教育培训学校,0
7030,沈阳海之蓝教育培训中心,0
7031,重庆资源与环境保护职业学院,0
7032,重庆护理职业学院,3
7033,重庆市教育委员会,0
7034,重庆经贸管理专修学院,0
7035,重庆民族专修学院,0
7036,三峡联合职业大学,4
7037,重庆新世纪专修学院,0
7038,重庆应用外国语专修学院,0
7039,重庆科技工程专修学院,0
7040,武警工程学院,1
7041,陕西机电职业技术学院,1
7042,第四军医大学,15
7043,哈尔滨市广播电视大学,0
7044,黑龙江职业技术学院,0
7045,哈尔滨外国语学院,0
7046,黑龙江国际旅游商务学院,0
7047,哈尔滨数字影视专修学院,0
7048,哈尔滨商务专修学院,0
7049,黑龙江新世纪职业培训学院,0
7050,黑龙江滨才学院,1
7051,哈尔滨报达商务学院,0
7052,黑龙江新闻专修学院,0
7053,黑龙江旅游专修学院,0
7054,哈尔滨新北方外国语学院,0
7055,哈尔滨曼哈顿外国语学院,0
7056,牡丹江外国语专修学院,0
7057,鸡西天立外国语专修学院,0
7058,牡丹江高等财经学校,0
7059,牡丹江阳光外国语学院,0
7060,佳木斯千里计算机学院,0
7061,鸡西北方外国语学院,0
7062,双鸭山高等教育自学考试辅导学校,0
7063,哈尔滨阳光计算机专修学院,0
7064,牡丹江迈克尔学院,0
7065,鹤岗才华专修学院,0
7066,黑龙江大鹏传媒学院,0
7067,哈尔滨速读学院,0
7068,牡丹江职业技术专修学院,0
7069,黑龙江国际经贸学院,0
7070,黑龙江对外经济学院,0
7071,黑龙江东方经贸学院,0
7072,牡丹江博大律师专修学院,0
7073,黑龙江民航乘务运输学院,0
7074,哈工大国家大学科技园应用技术学院,0
7075,鸡西诚实学院,0
7076,黑龙江航空旅游专修学院,0
7077,哈尔滨友谊俄语学院,0
7078,哈尔滨弘博学院,0
7079,哈尔滨国际贸易专修学院,0
7080,北京大学深圳研究生院,3
7081,哈尔滨工业大学（深圳）,7
7082,广东省科技职业技术学校,0
7083,中华人民共和国教育部,16
7084,阳江市教育局,0
7085,广东省海洋工程职业技术学校,0
7086,星海音乐学院附属中等音乐学校,1
7087,广东省对外贸易职业技术学校,1
7088,广东南华工商职业学院,4
7089,河源市教育局,0
7090,广东省环境保护职业技术学校,4
7091,广东省理工职业技术学校,1
7092,广东省贸易职业技术学校,2
7093,广州美术学院附属中等美术学校,0
7094,广州市教育局,9
7095,珠海市教育局,0
7096,国土资源部岩溶动力学开放研究实验室,0
7097,沈阳广播电视大学,0
7098,辽宁大学广播影视学院,0
7099,重庆市教育考试院,0
7100,广东省教育考试院,0
7101,抚顺市农业特产学校,0
7102,黑龙江省教育信息中心,0
7103,山东医学高等专科学校济南校区,0
7104,深圳市教育局,4
7105,潮州市教育局,0
7106,广东省经济贸易职业技术学校,5
7107,广东开放大学（广东理工职业学院）,0
7108,中国人民解放军第三军医大学,11
7109,广东省旅游职业技术学校,1
7110,滇西应用技术大学,2
7111,中山市教育和体育局,0
7112,济南交通技师学院,0
7113,山东大学威海校区,23
7114,汕头市教育局,0
7115,广东省财经职业技术学校,0
7116,广东省华侨职业技术学校,0
7117,长亭测试机构,0
7119,广东省电子职业技术学校,1
7120,广东省食品药品职业技术学校,0
7121,测试,0
7122,长春师范高等专科学校,1
7123,吉林华侨外国语学院,4
7124,天津滨海汽车工程职业学院,0
7125,广东实验中学,0
7126,广东省财政职业技术学校,1
7127,惠州工程职业学院,0
7128,安徽省教育信息咨询中心,0
7129,天津市老年人大学,0
7130,广东省丝绸职业技术学校,0
7131,梅州市教育局,0
7132,广东开放大学附属职业技术学校,0
7133,广东江门中医药职业学院,0
7134,广东省旅游商务职业技术学校,0
7135,广西安全工程职业技术学院,0
7136,广西广播电视大学广西壮族自治区广播电视大学,0
7137,安医大临床医学院,0
7138,四川航天职业技术学院（四川航天高级技工学校）,1
7139,广东教科网,0
7140,中国社会科学院大学,0
7141,广东省培英职业技术学校,0
7142,宁夏警官职业学院,0
7143,云南工贸职业技术学院,0
7144,云南交通运输职业学院,0
7145,云南特殊教育职业学院,3
7146,云南轻纺职业学院,0
7147,北京市东城区职业大学,0
7148,吉林广播电视大学白山分校,0
7149,吉林水利电力职业学院,0
7150,长春健康职业学院,0
7151,四平市教育学院,0
7152,攀枝花广播电视大学,1
7153,宁夏体育职业学院,0
7154,阜阳电大,0
7155,滁州广播电视大学,0
7156,济宁教育学院,0
7157,佛山开放大学,0
7158,佛山市高明区开放大学,0
7159,惠州市广播电视大学,0
7160,肇庆广播电视大学,1
7161,桂林广播电视大学,2
7162,南京高等职业技术学校,1
7163,港澳地区高校,0
7164,江苏旅游职业学院,4
7165,琼州学院,1
7166,新疆生产建设兵团教育局,0
7167,香港特别行政区,3
7168,澳门特别行政区,1
7169,兵团广播电视大学,0
7170,博尔塔拉职业技术学院,0
7171,江苏医药职业学院,0
7172,江苏卫生健康职业学院,0
7173,盐城幼儿师范高等专科学校,0
7174,苏州幼儿师范高等专科学校,0
7175,苏州旅游与财经高等职业技术学校,0
7176,苏州建设交通高等职业技术学校,0
7177,苏州高等职业技术学校,0
7178,南京卫生学校,0
7179,扬州高等职业技术学校,0
7180,扬州旅游商贸学校,0
7181,南京城市职业学院（南京市广播电视大学）,0
7182,豫章师范学院,0
7183,江西省上饶师范学校,0
7184,江西省崇仁师范学校,0
7185,赣州广播电视大学（国家开放大学赣州学院）,1
7186,抚州幼儿师范高等专科学校,0
7187,曹妃甸职业技术学院,4
7188,河南财政金融学院（象湖校区）,0
7189,河南财政金融学院（龙子湖校区）,0
7190,河南测绘职业学院,0
7191,驻马店幼儿师范高等专科学校,0
7192,三门峡社会管理职业学院,0
7193,河南省工业设计学校,0
7194,浙江广播电视大学永嘉学院,0
7195,浙江广播电视大学嘉善学院,0
7196,三亚中瑞酒店管理职业学院,1
7197,长江艺术工程职业学院,0
7198,荆州教育学院（荆州市广播电视大学）,0
7199,国防科技大学,4
7200,湖南省邵阳师范学校,0
7201,三明医学科技职业学院,0
7202,福州墨尔本理工职业学院,0
7203,武平县教师进修学校,0
7204,贵州警察学院,0
7205,贵州健康职业学院,0
7206,贵州经贸职业技术学院,0
7207,贵州护理职业技术学院,0
7208,贵州装备制造职业学院,0
7209,贵州食品工程职业学院,0
7210,茅台学院,0
7211,桓仁满族自治县教师进修学校,0
7212,重庆科技职业学院,0
7213,重庆广播电视大学渝中分校,0
7214,黑龙江能源职业学院,0
7215,哈尔滨城市职业学院,0
7216,西湖大学,0
7217,其他,5
7218,香港浸会大学,3
7219,香港中文大学,1
7220,江苏汇文软件有限公司,0
